572106.1638268253,5515875.088759945
572035.5264407633,5515905.827673681
570763.0589954458,5516409.321298394
571484.1597137804,5516739.275156153
570484.2289712332,5516494.814970329
568496.1356406874,5514846.9810654465
568651.5147877105,5514902.20545583
568546.1522913524,5514817.915249558
568741.9113548008,5514998.2942282595
568510.3685954015,5514807.210697058
568148.947185641,5514564.212739237
568531.7698464533,5514862.792502854
568323.923372686,5514720.4814246325
568308.3366195812,5514704.896570936
568716.0038722458,5514966.7556313705
568637.0652132615,5514888.3562087845
568622.112763038,5514871.492299104
568729.4733516865,5514980.494716546
568289.5369120478,5514688.946916222
568702.1498070082,5514949.6516219
568683.5276367724,5514932.709184655
568471.6416911825,5514866.165875419
568246.5004440971,5514692.590036831
568447.2856044468,5514885.798538544
568481.0532851716,5514799.331511768
568462.2953614389,5514797.192272052
568389.0442004063,5514769.572930733
568199.0189437506,5514631.601789882
568218.0803787201,5514652.857991861
568480.0963803456,5514905.452063768
568173.7688184181,5514599.502907713
568202.8987370367,5514581.282445061
568228.3909899379,5514613.890007898
568274.7348123107,5514671.412065199
568185.5808824917,5514558.509473779
568730.1490964396,5514941.489429523
568259.3435977276,5514653.838892433
568260.5378339863,5514714.117460355
568243.0457962861,5514634.7501146635
568368.1482398264,5514755.150623489
568209.5434122346,5514589.839599414
568504.7247272991,5514885.12130775
568600.5978841347,5514859.876772915
568583.4062331853,5514847.530696224
568346.8688804291,5514739.608173506
568666.0010571905,5514917.2175662285
570823.0091211644,5516367.497587129
566622.8100107511,5514675.484609238
567080.8920221704,5514731.29358587
567151.5728149837,5514713.898315952
567176.0684826258,5514722.231188491
567277.7959619431,5514849.007028447
567031.6751769937,5514783.879671738
567194.4416611984,5514724.672504452
571400.7809949467,5516671.487814207
571562.1007075191,5516681.4514818955
571384.3116916859,5516640.795688264
571617.9424036132,5516718.259139939
571565.7827886197,5516659.199810608
571387.6827381722,5516690.218767303
571369.4654477658,5516673.736458491
571392.7181384347,5516641.160312955
571422.9828710171,5516658.889736727
571630.586088059,5516734.956990656
571646.4745492698,5516699.593969245
567382.926947271,5514578.035105047
567304.4036987681,5514600.596746032
567349.7942692338,5514555.455492571
567375.5985464486,5514594.048223202
567336.0464904112,5514652.979566841
567345.8926622879,5514672.581911618
567334.6038168019,5514631.334968418
567352.3153301866,5514658.778565731
567303.5434060862,5514574.056796312
567333.0337135048,5514591.797175608
567329.7476201187,5514548.93192964
567281.4558249816,5514623.064714813
567283.278411153,5514592.761179228
567153.7197667495,5514543.1205903785
567265.6788062336,5514547.536457681
567228.0621962473,5514643.404258315
567277.1302252916,5514529.675876131
567198.4021381158,5514520.169214132
567150.1128060017,5514579.314844694
567251.5487934038,5514583.285043913
567187.3164589651,5514492.886639047
567205.9199913401,5514696.776913122
567209.7910294065,5514501.213047346
567167.370728504,5514485.878627505
567232.2345510055,5514509.52432975
567211.4315136954,5514600.575052983
567264.1462477843,5514521.424735918
567160.6797215209,5514514.537981017
567197.6169963472,5514538.298966003
567218.710194051,5514568.953186415
567188.9295468243,5514626.905536165
567247.217761684,5514602.466649817
567188.3735507401,5514557.253943793
567166.9155830506,5514617.838596665
567202.1399873092,5514667.867065161
567224.071761763,5514539.990264332
567189.8701365794,5514592.978443395
567141.6099965347,5514610.154032799
567273.8733555415,5514693.181131882
567301.2300139033,5514758.46049242
567123.3504773271,5514685.211862507
567277.4267154968,5514752.837583493
567279.5562418458,5514720.674839407
567311.7909043925,5514728.313052153
567242.0565829296,5514743.145232749
567136.7761108562,5514639.202549198
567315.645354981,5514703.104028899
567224.7248276025,5514735.642927574
567296.4125947844,5514666.945034966
567258.5657149765,5514745.566812023
567258.9165304083,5514655.009951058
567243.7699755167,5514685.906622771
567209.4625616743,5514277.575216612
567327.0396981002,5514308.362686078
567342.279347145,5514073.8251038985
567240.4822128422,5514190.230237958
567495.9447654536,5513890.903644935
567262.7433994225,5514309.853920796
567350.3612756212,5514013.086291157
567351.7923790872,5514124.465386296
567439.0431144091,5513960.776581686
567448.4586049035,5514035.696850413
567315.3310146604,5514155.880133975
567309.3232162191,5514095.629191946
567338.4967587567,5514257.266481341
567192.9062490031,5514312.60639848
567463.9011150085,5513992.83541318
567264.239782844,5514253.786895664
567259.8177868659,5514400.117344428
567357.7159661996,5514583.447634422
567278.0222605395,5514222.330788202
567176.945500134,5514346.351122614
567312.2831133889,5514359.794020308
567377.6718001732,5513982.903556836
567355.929912065,5514187.545481555
567138.7634824734,5514444.325979513
567526.1636865817,5513955.362506434
567415.0579709772,5514076.151872028
567461.9171627956,5513934.4475620175
567304.2562396837,5514412.432022226
567554.1465566005,5513891.742987298
567161.1778939305,5514377.4246357335
567294.8051010445,5514188.611017305
567220.7260531378,5514222.331499393
567199.355552973,5514390.945474798
567284.065603099,5514136.2348938575
567105.0911748055,5514423.0606488865
567145.1621513492,5514409.994755042
567262.1996371963,5514170.258643557
567245.3653450592,5514355.199769607
568632.6345171796,5515002.364198959
568704.4668967834,5515011.375673488
568643.8243462438,5515030.737956489
568641.9889473517,5515066.120832789
568472.9853124649,5515058.604042251
568556.3688709108,5514874.28770756
568582.1434448232,5514893.090490774
568587.6697025606,5515045.458969878
568661.0517212342,5515060.285495106
568607.5688507016,5515016.679260174
568624.0568632279,5515035.381223207
568655.755162533,5514952.647735777
568489.2565441492,5514960.410269647
568679.4408063857,5515054.940969305
568543.6237279586,5515053.420527623
568663.2575640526,5515024.333625945
568416.6360851823,5514990.7304443
568431.9381098454,5514959.190812047
568563.0518725727,5514880.132478648
568612.7168613635,5514913.819647065
568404.0743184892,5514978.626741518
568528.8898017784,5514982.126897231
568676.242848094,5514974.192274333
568592.8270340206,5514935.91367779
568505.8202153876,5514968.400846888
568697.3719571116,5515049.500775898
568550.6648377912,5514916.162227568
568427.1387797392,5515004.116061894
568602.2843782457,5514905.471898241
568473.1009360102,5514952.124913534
568505.4651003967,5514928.200020211
568551.3577575969,5515002.482862022
568690.4314604804,5514991.078086577
568648.3209428217,5514945.8759315135
568571.808374479,5515023.880570489
568604.0036467953,5514957.644445124
568592.5768440589,5515000.211472813
568620.1179564514,5514986.943432622
568631.3017937375,5514930.55923807
568456.8112992892,5514944.561024144
568567.5652491363,5514936.736359246
568683.0283946443,5515018.154650457
568720.8925350937,5515044.925836986
568437.1257971204,5515016.5480125565
568669.3879978656,5514966.98404415
568445.9023955927,5514972.179318517
567217.45934564,5514916.226178785
569655.9068361319,5513931.393246372
569649.8585912164,5513942.676922847
566473.3596806127,5515416.23575593
566531.4829019783,5515482.153983354
566508.2529923554,5515481.392483716
566530.7663064275,5515507.74177162
566479.7957726519,5515452.723492829
566530.019906668,5515415.895508124
566500.5189034964,5515416.013402756
566449.9075238748,5515416.828850866
566584.5273325642,5515888.770661669
566505.4635776456,5515454.765299157
566530.5547433733,5515455.194237066
570854.8322913408,5516429.173133133
570843.5611792267,5516403.848250275
570827.8266989159,5516423.415848468
569159.885144034,5514124.918677132
568913.7889674958,5514287.373521513
568942.2925960093,5514065.26718115
569167.6016070646,5514152.080293527
568943.3402259218,5514044.063688716
569141.9648270033,5514076.075339636
568920.4446677295,5514263.497330764
569025.9073052173,5514214.949460919
568921.0517466477,5514254.4947431
568921.6480674163,5514245.605703792
568978.1397773249,5514176.810891978
569127.9683652959,5514185.706164287
569087.0278278593,5514210.389469385
568922.253478755,5514236.57767533
570899.6003809925,5517971.510634884
570360.1872101414,5518387.672605378
570452.1152275227,5518424.832244065
570491.6877680098,5518306.777852018
570416.4488123213,5518370.903027114
570450.7893507347,5518337.464966343
570617.7310448288,5518386.089354445
570407.7585974012,5518298.539239264
570510.4336770222,5518358.697348453
570681.1629487609,5518445.857306906
570364.1014936204,5518322.438741134
570892.0405232453,5517920.888546914
570550.110383908,5518188.218948763
570615.5479181921,5518281.029256904
571107.8253121908,5517699.903887909
571142.3043975814,5517606.63196343
571134.1387817895,5517734.660788633
571509.7450541526,5518317.315803834
570618.7678957946,5518254.920880588
570606.3947692534,5518239.777013054
570547.9804744029,5518165.537513441
570596.0206727398,5518224.2723233085
570561.3629091562,5518202.654160731
570584.3677128727,5518209.263684812
570609.3456300306,5518262.69729452
570596.9521769924,5518247.40474392
571081.5080407381,5517663.862799643
570538.0281166726,5518173.605963659
570586.1617488723,5518232.655309049
570559.6609893471,5518180.388379395
570571.3489851007,5518194.591078059
570574.0919105526,5518217.395075456
570451.56753746,5518276.597512218
570491.4494587559,5518403.7325544655
570420.1680394844,5517643.434865614
572281.1568731811,5517028.785188578
571620.2207508169,5516252.14450235
571257.1802815285,5516639.653366033
571735.1441969497,5517176.9747129595
570652.8616888773,5517073.145272914
570446.2520252459,5516797.670790927
569979.9496257748,5516551.626024769
569959.1019876491,5516665.254104051
571209.1890637989,5517873.079551613
571229.4298378183,5517860.686862521
571022.1723538053,5518145.823008765
571189.2601168021,5517884.114832288
571149.4188853295,5517933.372648088
571636.0684426579,5517298.578684239
564596.2826188098,5518665.718319643
564876.94347684,5518714.371520523
564662.4391403937,5518618.089394076
564827.9473556528,5518729.814285881
564637.860192186,5518634.435532028
564730.4932575191,5518600.874398677
568978.225610519,5513748.612625912
569128.2741492762,5513777.457310177
569125.273828257,5513956.943935471
569122.1995626449,5513991.605087209
569066.3728813186,5513824.696341377
569089.518349693,5513891.015138613
568975.5774763928,5513677.03078982
569112.3756674348,5513779.796129946
569145.5821173579,5513596.20938075
569122.6863827627,5513913.062527005
569123.3174543208,5513848.708777101
569091.4519986525,5513821.193566487
569122.4627993774,5514020.601608848
568995.3949163496,5513747.876217828
569116.5372141581,5513870.308521478
569125.5255812618,5513923.403176792
569124.1133133786,5513859.222317636
569087.5655704811,5513867.606316656
569125.2131858249,5513892.027799027
569085.7509319654,5513987.710861177
569134.6773495787,5513817.707507078
569092.7593178207,5513790.6443405645
569104.8183744734,5514021.110012879
569117.9635392264,5513969.324873289
569145.0107331327,5513778.379330869
569098.3275205552,5513848.411872308
569110.0627795921,5513796.789242671
569085.621452219,5513933.197932017
569125.7944972697,5513944.948280894
569120.892314473,5513838.158760525
568967.7839191491,5513700.804203221
569121.2851554919,5513881.464514437
569159.5717723113,5513808.518703885
569162.2217559912,5513820.7225235915
568995.8604852762,5513682.437948122
569091.9730376401,5513958.787624521
569084.2320934061,5513843.853660172
569123.5038284052,5513755.618428609
568986.0852123749,5513678.782723883
569127.1587398445,5513765.572886801
569090.9993940847,5513912.177075943
569129.3107536724,5513827.864519224
569122.2104590746,5513980.4330354445
566030.3292193267,5515506.760014924
566201.7225186082,5515407.119369244
567589.4179265015,5514027.986943431
567557.2967713486,5514016.923432136
567607.3203579766,5514050.3975614
567086.0580245773,5514692.913744889
567077.0291877964,5514661.901336618
567081.0550487575,5514638.782689224
567082.3664436254,5514551.857934536
567053.8857927357,5514574.371646228
567121.6821264764,5514467.0925709205
567129.5139003318,5514501.871470188
567101.8366276423,5514642.704692503
567051.8436194019,5514680.131679973
567011.3143015109,5514624.033290549
567108.2382861476,5514594.61025551
567094.7181796753,5514667.648699537
567066.3424847398,5514508.284620601
567099.9526138444,5514518.465288636
567086.0410920342,5514459.665138304
566639.4992925429,5516371.787262672
566664.1008214029,5516379.377588096
566685.5246216649,5516311.571218192
569187.633905611,5514532.475726971
569285.6837583572,5514675.629809253
569292.7303433855,5514626.853898599
569194.2704021262,5514509.860513131
571801.7354370144,5517041.942368783
571842.2946749869,5516577.610158607
571767.1107617171,5516627.274824785
571764.1010646585,5517007.822280407
572035.4866372788,5516666.772462719
571967.7574377608,5516993.655242762
572093.448375097,5516761.289659559
572076.6386664425,5516737.866594763
572141.6173251584,5516827.046353897
571925.9422184433,5516851.004148588
571835.3625200266,5516796.173138497
571790.8912011409,5517011.257762054
571822.9845508465,5516558.9156174
572005.8545312898,5516944.942825423
572017.8375070856,5516789.87966624
572105.900746934,5516788.028208383
572151.8613781596,5516854.565543403
571832.5910206509,5516403.59644519
571958.1764621063,5516822.476003652
571893.1586337549,5516990.998094899
572095.4560025932,5516867.75492515
571795.1486058447,5516594.833343937
572126.6094464035,5516805.742811461
570358.922811773,5518186.515925937
570223.9677086474,5518158.113156138
570263.6363127012,5518126.916064642
570333.4552602492,5518147.115320809
570551.5811030505,5518463.368360855
570586.8216364242,5518429.7556532
570481.5247071601,5518487.092130708
570456.2099077244,5518506.917267831
570529.9914227119,5518457.198128991
570431.255226657,5518523.998060881
569589.8292500052,5515973.319597084
569501.6870061953,5516004.019796936
569549.8378961632,5515988.660916166
569562.1198821726,5516007.927640617
569510.0362149539,5516030.8132706
569489.4784510859,5516033.746960309
569552.1543199185,5516011.62281276
569468.8652982214,5516011.004148583
569455.8198163528,5516013.352038141
569493.3433298012,5515978.337231387
569573.4724313357,5515980.684822624
569469.565546766,5516038.309405378
569574.7640457222,5515948.628877262
569482.3243156399,5516035.318682157
569482.1944413797,5516008.64867578
569463.0878310503,5515985.127905919
569522.5122092892,5515998.403435292
569603.1164928186,5515971.357058567
569583.051226534,5515935.8545478815
569523.018979358,5516031.878976724
569577.9937348319,5515995.745494891
569476.756676036,5515983.389460151
569562.6784850018,5515958.336277773
569445.5421019219,5515986.543486033
569567.5952826396,5516002.150088087
568005.6483837354,5517314.51308067
567042.5760839914,5514916.591259089
567296.980715333,5515033.104327844
567001.358387536,5514861.937022627
567047.0291453699,5514890.906153716
567261.9685479195,5514971.576477355
567036.670027852,5514943.317860026
567066.7638397384,5514950.110688694
567176.2828075325,5515129.319304445
566969.2481806531,5514824.091676218
566990.1824815262,5514906.132846081
567085.078806836,5514936.5274261
566940.3548320875,5514921.059138482
567102.7554578366,5514876.452936047
567153.9033228006,5514747.654784344
567207.7244815575,5514988.469215442
566929.7001277172,5514826.1110129375
566963.2357580457,5514851.2537079565
566902.8025546388,5514891.726788128
566951.9796509647,5514897.979615266
567230.9421732896,5514785.184150713
567118.2259196735,5514934.909294439
567062.505270093,5514806.995639682
567040.726473014,5514837.224261427
566980.5048811551,5514931.269266056
567110.8520840193,5514754.779022036
567166.9620530731,5514960.862253053
566958.4033075266,5514875.112619066
566871.1480396902,5515354.483222018
566818.4105057502,5515436.8943610955
566885.1960926729,5515334.568202478
566809.1537468071,5515368.773557185
567020.0407915508,5515424.3833279135
566901.5786194226,5515359.485821405
568882.9095798004,5510147.894959782
568850.4204581274,5510153.045478791
568861.9436227032,5510164.843504128
568795.3198909113,5510141.34725603
570326.4263586192,5515103.061686467
570345.6509749632,5515379.6911921445
570119.8414514671,5515134.826588858
570327.1200531335,5515080.825013989
570142.4880621976,5515293.078105787
570222.1215605694,5515074.089763648
570039.6315265141,5515206.216135454
570350.6296377619,5515219.67182461
569988.1700955805,5515197.540625504
570342.3926436647,5515458.531988716
570137.8825386933,5515372.537607247
570071.0192733357,5515129.426148863
570345.3547197351,5515299.364611643
570347.9840360009,5515092.2618069695
570092.9520788287,5515213.319374602
569935.826026631,5515185.07776488
570021.7524745163,5515122.106522292
570143.9264417032,5515214.180081161
567028.0439826493,5515116.496971553
567073.6189732983,5515095.8488048
567102.4581887139,5515031.261455279
567073.181809655,5515004.774847059
567190.6211421463,5515030.268247117
567160.096273965,5515010.713135252
567036.346175524,5515091.180813369
567097.1885881657,5514997.043753219
567065.2452096102,5515133.911495553
567050.6172348945,5515025.375220035
567041.1948875908,5515068.7457924
567052.9776791582,5515003.587603035
567174.9423318176,5515056.396781475
567146.9727975961,5515085.20545635
567066.351062072,5515074.045649953
567131.1071529911,5515010.085180005
567138.0863153699,5515047.992765457
567118.3032959793,5515113.349804871
567057.391017797,5514981.328667148
567017.6586730112,5515163.192356423
567114.351298624,5515070.874633941
567077.0644666866,5514985.014249608
567024.6150198127,5515140.455888941
568739.3534866452,5516794.023645791
568729.7174328698,5516771.888225405
568734.3059120191,5516740.5296335695
568824.0180446124,5516755.352049509
568693.8463851218,5516732.187323442
568804.752372773,5516787.722692389
568772.454990604,5516765.714907806
568774.8997189464,5516789.49613914
568849.8964841915,5516777.8296435755
568218.3605715606,5515593.636740705
568394.1914626615,5515469.91883957
568367.0678398656,5515486.791308035
568285.3807475631,5515554.42004765
568334.2283890012,5515510.843582264
568181.5458941448,5515619.566239745
568121.1171803735,5516044.731623379
568113.976774744,5515940.60656945
568121.0040428328,5516088.049441772
568081.6858631532,5516109.172311899
568081.834525279,5516053.511804831
568104.2925230121,5516088.1179462625
568148.6433093857,5515906.155345801
568024.0052260447,5514715.391221848
567769.8428280995,5514846.646639019
568151.4357818423,5514799.9791327175
567837.8233569134,5514808.860696146
567982.9293951947,5514819.676287638
567825.7508996773,5515028.954098397
568004.7501327313,5514843.545904635
567742.0357564805,5515106.012995581
568090.2299032243,5514867.591763464
567994.4436337091,5514894.477310356
568172.5906209501,5515192.853401881
567838.6984587256,5514901.07733537
567963.133022454,5514741.846569997
568056.1378591845,5514832.732213208
568191.2594941537,5514871.435216926
568004.0824787319,5514749.892962738
568034.9341533436,5514572.518484972
567768.4990289239,5514926.052720606
567906.5140072479,5514742.002286273
568158.1095472806,5514822.878771563
567860.2769587445,5515103.396971971
567851.2506997443,5514690.257918121
568084.0245479099,5514718.921606633
568040.8995197751,5514730.365943049
568148.6225169922,5515144.144432328
568029.022017249,5514738.139322949
567858.3373923589,5514840.650707189
568028.0613576656,5515011.305758991
567738.2676018737,5515056.541369399
567890.3407381189,5515150.204495177
567943.277974033,5515143.411852807
567920.2322285076,5514661.950718979
567978.622025367,5515038.070742593
567832.3928453882,5515164.651842884
567859.9193947802,5514635.688879219
568016.8100789607,5514568.240475578
567912.726095443,5514953.824991218
568082.0275159768,5514887.562696717
567875.2478314278,5515048.112540041
567954.3727222875,5514564.5511853825
567984.9388631972,5514669.576168627
568004.5552328279,5515119.962091555
567766.9071757533,5515105.683195978
567933.6603937736,5514563.134024503
568002.859654467,5515139.917230652
567912.4509789982,5514626.412138655
567976.1010008672,5515102.226618747
567849.0844683965,5514878.019816126
567806.4319238068,5514890.264376051
567842.028426432,5514554.54345055
567873.5785482159,5514558.066646195
568079.4019749663,5515165.041244416
567977.0710207516,5514724.3113803305
567966.8146541405,5514989.242577929
567933.05972031,5514719.976916792
568016.4939076686,5514954.874484342
567856.9720155717,5514969.0910397135
568065.8631302768,5514944.832612709
567823.9452396125,5514823.431463982
567976.7885945307,5514881.1592920795
567850.710129727,5515073.417157169
567839.6014124971,5514583.299041795
568034.3577951245,5514619.563484765
567740.2088327142,5515025.886515083
567963.9457908341,5514941.340532229
568113.524236508,5514764.850476866
567991.6238144523,5514928.098585967
568008.8294093368,5515097.623323222
567814.5844038726,5514882.309366269
567833.5840739061,5514952.005482673
567967.3780337872,5514775.007472647
568057.5590051503,5514685.429396522
568140.1110239368,5514985.10837552
568209.7748217768,5515066.446434271
567836.4982610581,5514921.858001779
567944.1282830276,5515072.674405404
567881.6312063866,5515021.983992068
568012.1024172066,5515002.76135145
568041.0289515645,5514848.562891868
567905.8702816826,5514976.934086765
567856.2425128587,5514747.607348017
567820.0660896047,5514629.474654663
568242.1901549429,5514967.165739215
567765.4539036704,5514876.52809278
567836.4071420723,5514767.233520193
568009.926154835,5514795.067669324
567737.4867364353,5515044.133429955
567927.8281428925,5514772.710420302
567974.9566701816,5515135.370732792
567941.1598825883,5514947.786744285
567809.9011261269,5514707.182899133
567949.6073350244,5514628.90144239
568108.0860731349,5515034.798084769
567884.5632726467,5514688.937954158
567985.8933887333,5514952.772353313
567790.8239751745,5514905.242845831
567860.3842146633,5515158.6820243895
567946.5075252764,5514981.391700818
567848.3148777073,5514708.68444078
567799.217339885,5515175.081897833
567804.0722882845,5514841.023515241
567871.6511415063,5514593.901298609
567811.6657930948,5514917.859943754
568027.0418894993,5514865.620406069
568026.9267235829,5515143.692032171
567906.3893642726,5514585.313183999
567913.7949541734,5515146.610400139
567993.843658227,5514709.957624437
568051.8749328521,5514897.863856721
567741.0819922294,5515005.257970451
567947.9495094909,5514909.372536686
568034.4085564847,5514966.253693561
567927.2574008728,5514825.483923634
567949.4412305942,5514702.208419358
567803.4148662986,5515151.115138353
568054.3768976416,5514779.088824203
567852.4584555423,5515041.798167013
567803.8769937439,5515079.646171651
567997.2913218518,5514573.220123828
568172.9824031631,5514846.7455723835
567794.6911455571,5515109.618176323
568043.8581860126,5514662.464723552
568126.5256477043,5515037.16939292
567826.2423588253,5515010.543821193
567881.9130624692,5514709.732817242
567929.3879952634,5514586.734409362
568012.0443025926,5515048.565839591
568210.7405006902,5514966.618700997
567775.3241568955,5515066.217630515
567849.1549616914,5514728.967303977
568022.1137295603,5514632.9825901035
568067.6174268435,5514706.005141205
567819.4731502389,5515099.451148695
567772.6171715944,5514831.820758646
568058.2420782319,5514976.591816625
567867.9525837197,5514777.358178935
567753.0396702322,5514964.576226656
568029.8487352644,5515120.911509423
567910.9390231832,5514562.470937984
567875.8966400471,5514576.924992599
567882.2356642358,5514973.545211526
568110.488175346,5514971.437867992
567946.7371320939,5514754.530600792
567972.5886796579,5515064.695961931
568134.5874345141,5514782.364408212
568094.5518661796,5515124.571779764
567899.9584532519,5514799.803160039
567940.8143600395,5515100.473284398
567963.5164499376,5514870.73617614
567918.17591003,5514878.167300759
567805.0106630954,5515137.610885074
567850.1983399526,5514796.613063764
568037.8096665128,5514923.518951465
567975.9408305088,5514570.273604975
568121.5460839974,5514835.994028065
568195.6713866424,5515154.759580379
568098.0145290209,5514847.9941192055
568006.3150027241,5514904.597281486
568046.5353628285,5514608.156376538
567882.5164447463,5514719.727009943
568129.0855397852,5514847.270692231
567803.9123072965,5514799.136730438
568010.3752980196,5514695.754678909
568077.8820922642,5514915.66412538
567954.4252606997,5514797.980433858
568085.924298151,5514730.187983294
567898.3951813274,5514937.183847972
568033.0145321355,5515088.802423072
567792.6071685394,5514969.988344747
567965.7633882713,5514687.60419817
568064.2292413303,5515101.885444313
567882.3309896265,5514919.6574506825
567788.644153588,5514856.061553582
567993.7188697046,5514765.342520813
568089.8525147696,5515013.561906781
568040.396825626,5514579.889146104
568008.3744041515,5514645.847333397
567919.4557320632,5514898.922332188
568129.9443481542,5515011.0740770595
568191.7960416419,5514826.874311373
567855.0620736585,5515127.247956401
567816.562749862,5514932.164969953
567874.5502055963,5515073.296523248
567986.6356294313,5514770.9298887625
567812.485241167,5514968.326622478
568100.2503874303,5514747.18092774
567948.2893655661,5514860.149559423
568184.6107220514,5515012.492469521
568297.8956028541,5515016.026078836
568788.7961549362,5515059.954394523
568364.8727829882,5515004.950574774
568511.380865675,5515092.71690333
568613.4300147529,5515173.811759998
568588.4208548696,5515150.576960497
568567.6280383606,5515226.055884127
568360.5830966567,5515089.727506885
568649.6172391908,5515261.060350158
568741.6840650288,5515096.193739225
568707.4990728475,5515253.982274338
568291.868796716,5514969.78436144
568731.9443970204,5515180.476360344
568755.4804096193,5515124.902220765
568293.1141940131,5515107.289909255
568762.4156675874,5515064.869182228
568390.545431652,5514825.055334258
568523.4032841512,5515147.277525274
568574.0301680735,5515126.086813848
568583.0278258846,5515251.246329264
568367.8472003879,5514822.160424069
568403.7696653595,5514866.676617027
568312.7636989799,5515068.793628951
568503.0204002771,5515117.5353865735
568304.8448247913,5515120.404658995
568730.8036866055,5515075.205877582
568528.0871669056,5515092.558971056
568552.2397609588,5515088.907320045
568248.2643460623,5515081.165261287
568564.6256636021,5515202.951733014
568716.9230092415,5515130.527271315
568780.7934499064,5515090.4174074195
568594.6623090038,5515111.713580067
568493.8077302051,5515095.017734924
568624.1518749407,5515218.078706728
568582.2155820031,5515081.704877578
568476.5385500883,5515147.277812065
568686.6715240674,5515140.930464161
568751.5216434038,5515115.594357947
568583.8678580956,5515194.671515523
568666.3159564891,5515114.438491806
568440.1538593286,5515108.363868846
568634.8680311092,5515119.798690965
568600.9675580628,5515280.809367757
568544.9204334625,5515183.016231469
568749.8089716274,5515041.865843857
568515.0776010097,5515130.197860349
568705.1360360532,5515105.808579249
568416.8147903624,5515068.210669557
568605.5685012568,5515076.760585658
568272.2554985352,5515047.071973219
568572.5330247948,5515160.898089099
568566.6993455205,5515111.182457339
568675.7902872082,5515302.937056679
568409.6087859158,5514836.880834011
568485.4448408715,5515178.469900435
568727.8645414608,5515058.544850188
568358.1951142196,5514862.752372746
568790.1175256594,5515113.031720743
568462.9225937021,5515125.427773966
568656.403297461,5515317.193018827
568610.0981777781,5515133.585762729
568766.8829743022,5515029.75808206
568618.884665611,5515097.139594751
568357.9770047267,5515044.928834001
568696.4587014811,5515078.591897289
568642.3772287059,5515155.871197107
568640.7363265543,5515322.671246131
568341.3252827835,5514994.699203319
568653.7174836284,5515090.422880312
568533.8721459127,5515164.818065165
568299.5054397412,5514386.231548154
567844.2420232473,5514523.068681255
567941.1805420162,5514527.503485738
568272.8361001906,5514541.106982073
567939.3680262744,5514435.471590051
568093.6546738364,5514472.856944576
567992.0803794166,5514397.457599584
568203.30581712,5514466.526891285
567892.7679050694,5514496.345416935
567903.7360819071,5514359.917383576
568285.612203561,5514568.06973561
568050.1706991221,5514332.033664763
568082.3516528356,5514339.501678936
568329.3672618483,5514371.191807934
568126.9659724187,5514340.3876952
567870.4720827008,5514435.796547825
568083.0567384613,5514400.8837479865
568170.0873280657,5514420.329734769
567959.3247247163,5514462.883745774
568255.921794433,5514356.71723114
568194.4354767926,5514527.012156531
568164.1506324337,5514363.25044843
568205.7069546871,5514454.500359589
568034.8529041226,5514352.928928896
568039.18176701,5514412.29623825
568248.4107775001,5514533.815242213
568514.0890192973,5514434.525162647
568035.3966562448,5514392.843137699
568427.4103129938,5514447.731872466
568127.7318671345,5514499.533675699
568246.9417385668,5514454.073456437
568037.520321412,5514423.327465924
568248.0517235843,5514560.330385689
567949.8571614956,5514377.0375704095
568101.9190980579,5514439.730197742
567863.2630542973,5514521.917438131
568002.0690164882,5514434.969613117
568011.1146552768,5514476.053952207
567993.3719056293,5514360.601948041
568082.3508714043,5514387.98900178
567996.821654044,5514537.590003781
567881.2334966521,5514379.806455784
568255.3096750673,5514391.91949946
568177.6914795034,5514528.135255999
567906.3686650092,5514342.409312261
568361.0487534858,5514380.054031995
568454.625821582,5514446.93182734
568227.9386110747,5514491.668421897
567895.6953556732,5514472.583588352
568124.2192668595,5514363.830887518
568036.4256164238,5514381.2914200835
568074.3717845983,5514363.759078518
567976.985192543,5514495.371763991
568044.521446699,5514520.199525549
567943.1123944632,5514331.173067435
568290.0488103654,5514421.276430825
567890.7543008748,5514390.255813542
568104.4134589401,5514509.734353076
567914.9760750954,5514401.06592574
567848.7415266269,5514494.165276438
567996.2648358213,5514417.298834929
568219.103113215,5514533.765424935
568293.8184341101,5514444.30187903
568228.2124123673,5514534.626752224
567960.0644172869,5514533.890218183
567958.0757249484,5514423.520221429
568172.6468967536,5514383.142282136
567961.0699775168,5514435.826541265
568572.1292381922,5514428.000334403
568114.259637381,5514401.322852921
568388.7313884583,5514391.983643269
567935.45095711,5514484.324569724
568252.2034853856,5514476.454948542
568202.4290213342,5514486.749187075
568080.5559253863,5514351.750698704
568249.2369864873,5514429.043428929
568277.2289308655,5514380.458395669
568173.1452128496,5514345.050649352
568163.7165383359,5514491.236548152
567917.053636662,5514530.546887984
568327.1682419379,5514433.461194546
568349.157662364,5514525.6930435905
567993.2035260298,5514339.223883533
568023.1008131681,5514333.108853731
568271.8850893965,5514495.85869481
568124.1618961991,5514388.677015025
568124.8088958757,5514375.1004645275
567881.3117021932,5514528.3499938585
568029.4323734439,5514500.081776374
568552.8951989454,5514424.362441711
567978.3044856221,5514533.698203714
568392.3703461435,5514542.891088632
568169.0420923909,5514400.394954867
568136.2079925146,5514437.179364961
567900.0110053769,5514451.463725934
568167.3392873736,5514439.576763996
568223.7169744183,5514385.990943026
568327.2509090021,5514399.161032739
568004.1127836126,5514452.741696961
568350.3918250423,5514426.087630556
568046.4707124145,5514434.282786892
568125.8956373745,5514352.449776253
